"","software","fluid_cell","units","model","sig.genes","count_data","results","output"
"1","DESEq2","BAL_Eos","abs count","~BAL_Eos_ct_log+ Batch",0,"x","res1","DEG_res1_BAL_Eos_2023-09-18.csv"
"2","DESEq2","BAL_Eos","%","~BAL_Eos_perc_log+ Batch",1,"x","res2","DEG_res2_BAL_Eos_2023-09-18.csv"
"3","DESEq2","BAL_neu","abs count","~BAL_neut_ct_log10+ Batch",3,"x.BalNeut","res3","DEG_res3_BAL_neu_2023-09-18.csv"
"4","DESEq2","BAL_neu","%","~BAL_neut_perc_log+ Batch",4,"x.BalNeut","res4","DEG_res4_BAL_neu_2023-09-18.csv"
"5","DESEq2","BAL_WBC","abs count","~BAL_WBC_log+ Batch",3,"x","res5","DEG_res5_BAL_WBC_2023-09-18.csv"
"6","DESEq2","serum_E","abs count","~serum_Eos_log10+ Batch",34,"x.SerCt","res6","DEG_res6_serum_E_2023-09-18.csv"
"7","DESEq2","serum_E","%","~serum_Eos_perc_log+ Batch",37,"x.SerCt","res7","DEG_res7_serum_E_2023-09-18.csv"
"8","DESEq2","serum_N","abs count","~serum_Neut_log10+ Batch",0,"x.SerCt","res8","DEG_res8_serum_N_2023-09-18.csv"
"9","DESEq2","serum_N","%","~serum_Neut_perc_log+ Batch",0,"x.SerCt","res9","DEG_res9_serum_N_2023-09-18.csv"
"10","DESEq2","serum_W","abs count","~serum_WBC_log10+ Batch",0,"x.SerCt","res10","DEG_res10_serum_W_2023-09-18.csv"
"11","DESEq2","BAL_Eos","abs count","~BAL_Eos_ct_log+ Batch",0,"x2","res11","DEG_res11_BAL_Eos_2023-09-18.csv"
"12","DESEq2","BAL_Eos","%","~BAL_Eos_perc_log+ Batch",1,"x2","res12","DEG_res12_BAL_Eos_2023-09-18.csv"
"13","DESEq2","BAL_neu","abs count","~BAL_neut_ct_log10+ Batch",3,"x2.BalNeut","res13","DEG_res13_BAL_neu_2023-09-18.csv"
"14","DESEq2","BAL_neu","%","~BAL_neut_perc_log+ Batch",4,"x2.BalNeut","res14","DEG_res14_BAL_neu_2023-09-18.csv"
"15","DESEq2","BAL_WBC","abs count","~BAL_WBC_log+ Batch",2,"x2","res15","DEG_res15_BAL_WBC_2023-09-18.csv"
"16","DESEq2","serum_E","abs count","~serum_Eos_log10+ Batch",41,"x2.SerCt","res16","DEG_res16_serum_E_2023-09-18.csv"
"17","DESEq2","serum_E","%","~serum_Eos_perc_log+ Batch",37,"x2.SerCt","res17","DEG_res17_serum_E_2023-09-18.csv"
"18","DESEq2","serum_N","abs count","~serum_Neut_log10+ Batch",0,"x2.SerCt","res18","DEG_res18_serum_N_2023-09-18.csv"
"19","DESEq2","serum_N","%","~serum_Neut_perc_log+ Batch",0,"x2.SerCt","res19","DEG_res19_serum_N_2023-09-18.csv"
"20","DESEq2","serum_W","abs count","~serum_WBC_log10+ Batch",0,"x2.SerCt","res20","DEG_res20_serum_W_2023-09-18.csv"
"21","DESEq2","BAL_Eos","abs count","~BAL_Eos_ct_log+ Batch",3,"x2.BalEos.pos","res21","DEG_res21_BAL_Eos_2023-09-18.csv"
"22","DESEq2","BAL_Eos","%","~BAL_Eos_perc_log+ Batch",3,"x2.BalEos.pos","res22","DEG_res22_BAL_Eos_2023-09-18.csv"
"23","DESEq2","BAL_neu","abs count","~BAL_neut_ct_log10+ Batch",1,"x2.BalNeut.pos","res23","DEG_res23_BAL_neu_2023-09-18.csv"
"24","DESEq2","BAL_neu","%","~BAL_neut_perc_log+ Batch",1,"x2.BalNeut.pos","res24","DEG_res24_BAL_neu_2023-09-18.csv"
"25","DESEq2","serum_E","abs count","~serum_Eos_log10+ Batch",1046,"x2.serEos.pos","res25","DEG_res25_serum_E_2023-09-18.csv"
"26","DESEq2","serum_E","%","~serum_Eos_perc_log+ Batch",953,"x2.serEos.pos","res26","DEG_res26_serum_E_2023-09-18.csv"
"27","DESEq2","serum_N","abs count","~serum_Neut_log10+ Batch",0,"x2.serNeut.pos","res27","DEG_res27_serum_N_2023-09-18.csv"
"28","DESEq2","serum_N","%","~serum_Neut_perc_log+ Batch",0,"x2.serNeut.pos","res28","DEG_res28_serum_N_2023-09-18.csv"
